Name,Predicted
Nico,82.25015240327767
Byron,69.71410256098375
Jonah,62.23032986191523
Marisa,61.19266485132801
Samir,60.40164072199652
Hayden,60.19894305412429
Isla,56.50306179682358
Lexi,55.234730658257355
Jasmin,54.564871511108855
Libby,54.30833032391197
Brooklynn,53.04041134747441
Eric,52.71067987584819
Raymond,52.25103015810837
Halle,45.82796394794395
Carolina,37.00636049536876
Sarai,36.21205994024893
Lea,30.053024394736475
Tiara,25.256809121931376
Cameron,23.337943683450085
June,18.40061908335256
